-2.50	3.24	-3.79	-4.56	3.31	4.41	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.41	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.79	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.80	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.80	-4.56	3.31	4.42	-2.44	2.50	
-2.51	3.24	-3.80	-4.56	3.31	4.42	-2.44	2.50	
-2.52	3.24	-3.80	-4.56	3.31	4.42	-2.44	2.50	
-2.52	3.24	-3.80	-4.56	3.32	4.42	-2.44	2.50	
-2.52	3.24	-3.80	-4.56	3.32	4.42	-2.44	2.50	
-2.52	3.24	-3.80	-4.56	3.32	4.43	-2.44	2.50	
-2.52	3.24	-3.80	-4.56	3.32	4.43	-2.44	2.50	
-2.52	3.24	-3.80	-4.56	3.32	4.43	-2.44	2.50	
-2.52	3.24	-3.80	-4.56	3.32	4.43	-2.44	2.50	
-2.52	3.24	-3.80	-4.56	3.32	4.43	-2.44	2.50	
-2.52	3.24	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.52	3.24	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.52	3.25	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.52	3.25	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.52	3.25	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.52	3.25	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.52	3.25	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.52	3.25	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.52	3.25	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.52	3.25	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.43	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.53	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.44	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.54	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.45	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.46	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.46	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.46	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.46	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.46	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.46	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.46	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.46	-2.44	2.49	
-2.55	3.25	-3.80	-4.56	3.32	4.46	-2.44	2.49	
-2.55	3.25	-3.81	-4.57	3.32	4.46	-2.44	2.49	
-2.55	3.25	-3.81	-4.57	3.32	4.46	-2.44	2.49	
-2.55	3.25	-3.81	-4.57	3.32	4.46	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.46	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.46	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.46	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.46	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.46	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.46	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.46	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.46	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.46	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.56	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.47	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.48	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.48	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.48	-2.44	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.57	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.25	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.26	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.26	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.26	-3.81	-4.57	3.32	4.48	-2.43	2.49	
-2.58	3.26	-3.81	-4.57	3.32	4.49	-2.43	2.49	
-2.58	3.26	-3.81	-4.57	3.32	4.49	-2.43	2.49	
-2.58	3.26	-3.81	-4.57	3.32	4.49	-2.43	2.49	
-2.58	3.26	-3.81	-4.57	3.32	4.49	-2.43	2.49	
-2.58	3.26	-3.81	-4.57	3.32	4.49	-2.43	2.49	
-2.58	3.26	-3.81	-4.57	3.32	4.49	-2.43	2.49	
-2.58	3.26	-3.81	-4.57	3.32	4.49	-2.43	2.49	
-2.58	3.26	-3.81	-4.57	3.32	4.49	-2.43	2.49	
-2.58	3.26	-3.81	-4.57	3.32	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.32	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.32	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.32	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.33	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.33	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.33	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.33	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.33	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.33	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.33	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.33	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.33	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.33	4.49	-2.43	2.49	
-2.59	3.26	-3.81	-4.57	3.33	4.49	-2.43	2.49	
-2.59	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.59	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.59	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.59	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.59	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.59	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.59	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.59	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.49	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.48	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.48	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.48	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.48	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.48	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.48	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.48	
-2.60	3.26	-3.82	-4.57	3.33	4.50	-2.43	2.48	
-2.60	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.60	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.60	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.60	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.60	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.60	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.60	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.51	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.61	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.52	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.62	3.26	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.26	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.26	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.26	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.26	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.26	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.26	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.26	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.26	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.82	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.53	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.63	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.54	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.64	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.58	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.59	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.59	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.59	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.59	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.59	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.59	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.59	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.59	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.59	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.59	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.59	3.33	4.55	-2.43	2.48	
-2.65	3.27	-3.83	-4.59	3.33	4.55	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.66	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.67	3.27	-3.83	-4.59	3.33	4.56	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.27	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.28	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.28	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.28	-3.84	-4.59	3.34	4.57	-2.43	2.48	
-2.67	3.28	-3.84	-4.59	3.34	4.57	-2.42	2.48	
-2.67	3.28	-3.84	-4.59	3.34	4.57	-2.42	2.48	
-2.67	3.28	-3.84	-4.59	3.34	4.57	-2.42	2.48	
-2.67	3.28	-3.84	-4.59	3.34	4.57	-2.42	2.48	
-2.67	3.28	-3.84	-4.59	3.34	4.57	-2.42	2.47	
-2.67	3.28	-3.84	-4.59	3.34	4.57	-2.42	2.47	
-2.67	3.28	-3.84	-4.59	3.34	4.57	-2.42	2.47	
-2.67	3.28	-3.84	-4.59	3.34	4.57	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.57	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.57	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.57	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
-2.68	3.28	-3.84	-4.59	3.34	4.58	-2.42	2.47	
